--Move Updates--
Made Danzaspada have 20 PP
Made Frustata have 45 power and 25 PP
Made Missilspillo have 25 power and 95% accuracy
Made Lanciafiamme have 90 power
Made Idropompa have 110 power
Made Surf have 90 power
Made Geloraggio have 90 power
Made Bora have 110 power
Made Crescita have 20 PP
Made Fulmine have 90 power
Made Tuono have 110 power
Made Minimizzato have 10 PP
Made Barriera have 20 PP
Made Leccata have 30 power
Made Smog have 30 power
Made Fuocobomba have 110 power
Made Capocciata have 130 power and 10 PP
Made Bagliore have 100% accuracy
Made Velenogas have 90% accuracy
Made Bolla have 40 power
Made Psiconda have 100% accuracy
Made Scudo Acido have 20 PP
Made Martellata have 100 power
Made Furto have 60 power and 25 PP
Made Russare have 50 power
Made Tagliofuria have 40 power
Made Divinazione have 120 power
Made Ondacalda have 95 power
Made Fuocofatuo have 85% accuracy
Made Maniereforti have 70 power
Made Privazione have 65 power
Made Meteorpugno have 90 power and 90% accuracy
Made Aerasoio have 60 power
Made Vampata have 130 power
Made Rocciotomba have 60 power, 15 PP and 95% accuracy
Made Extrasenso have 20 PP
Made Fanghiglia have 90 power
Made Supplica have 25 PP
Made Svegliopacca have 70 power
Made Ventoincoda have 15 PP
Made Garanzia have 60 power
Made Psicotrasfer have 100% accuracy
Made Forzasfera have 80 power
Made Eterelama have 15 PP
Made Dragopulsar have 85 power
Made Gemmoforza have 80 power
Made Energipalla have 90 power
Made Dragobolide have 130 power
Made Verdebufera have 130 power
Made Sporcolancio have 80% accuracy
Made Schiamazzo have 65 power
Made Magmaclisma have 100 power
Made Tempestretta have 60 power
Made Sincrumore have 120 power
Made Calciobasso have 65 power
Made Sciagura have 65 power
Made Bruciatutto have 60 power
Made Acquapatto have 80 power
Made Fiammapatto have 80 power
Made Erbapatto have 80 power
Made Entomoblocco have 50 power
Made Alitogelido have 45 power
Made Spadasolenne have 15 PP
Made Tifone have 110 power
Made Tecnobotto have 120 power

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ABILITY3    |ITEM
#534 (Director Jasmine) - Conkeldurr Lv64, Slowking Lv64, Uxie Lv64
#535 (Leader Jimmy) - Cherrim Lv64, Drowzee Lv64, Skarmory Lv64
#536 (Cooltrainer♀ Bob) - Shuppet Lv76, Heatran Lv76, Chatot Lv76, Clefable Lv76, Lunatone Lv76, Crobat Lv78
#537 (Developer Stacey) - Ambipom Lv30
#538 (Developer Pansy) - Litwick Lv33
#539 (Artisan Chloe) - Oddish Lv32, Ralts Lv32
#540 (Artisan Jessica) - Pidgey Lv32, Phione Lv32
#541 (Swimmer ♀ Lillianna) - Hippowdon Lv30
#542 (Gent Wellington) - Staravia Lv32, Cleffa Lv32
#543 (Elite Four Alex) - Absol Lv33, Riolu Lv33
#544 (Elite Four Jimmy) - Ampharos Lv34
#545 (Sailor Landon) - Aerodactyl Lv33, Goldeen Lv33, Vigoroth Lv33
#546 (Sailor Scott) - Nincada Lv33, Latias Lv33, Spearow Lv33
#547 (Sailor Wellington) - Kangaskhan Lv34, Alomomola Lv34
#548 (Sailor Malcolm) - Vullaby Lv34, Seismitoad Lv34
#549 (Weightlifter Scott) - Igglybuff Lv35
#550 (Weightlifter Pansy) - Cascoon Lv35
#551 (Artist Crystal) - Tynamo Lv35
#552 (Clerk Zoey) - Blastoise Lv35
#553 (Elite Four Donna) - Monferno Lv36
#554 (Elite Four Veronica) - Sunkern Lv36
#555 (Elite Four Mike) - Fraxure Lv35, Weedle Lv35
#556 (Elite Four Marshall) - Roselia Lv35, Lampent Lv35
#557 (Elitetrainer Kimberley) - Persian Lv37, Parasect Lv37, Raticate Lv37, Lickilicky Lv37
#558 (Swimmer Jo) - Oshawott Lv39, Seel Lv39
#559 (Elitetrainer Ann) - Slowking Lv39, Cubchoo Lv39
#560 (Cool Couple Ann & Bob) - Murkrow Lv38, Tangrowth Lv38
#561 (Artisan Jo) - Feraligatr Lv31, Grimer Lv31
#562 (Artisan Kate) - Bouffalant Lv31, Charizard Lv31
#563 (Cooltrainer♂ Jasmine) - Lapras Lv18
#564 (Cooltrainer♂ Max) - Drifblim Lv32
#565 (Cooltrainer♂ Joey) - Slakoth Lv32
#566 (Cooltrainer♂ Jonathan) - Wobbuffet Lv32
#567 (Swimmer ♀ Mallorie) - Victreebel Lv18
#568 (Gent Florentino) - Ho-Oh Lv17, Manaphy Lv17
#569 (Elite Four Jill) - Muk Lv33
#570 (Elite Four Rachel) - Litwick Lv32, Drifblim Lv32
#571 (Elitetrainer Chloe) - Scyther Lv60, Taillow Lv60, Luxray Lv60
#572 (Swimmer Noelle) - Lileep Lv60, Banette Lv60, Latias Lv60
#573 (Author Webster) - Eelektross Lv60, Typhlosion Lv60, Venomoth Lv60
#574 (Author Daniel) - Glalie Lv60, Spearow Lv60, Gyarados Lv60
#575 (Boss Dudley) - Claydol Lv60, Zoroark Lv60, Bulbasaur Lv60
#576 (Boss Joey) - Chatot Lv60, Magby Lv60, Glaceon Lv60
#577 (Boss Max) - Sawsbuck Lv60, Feebas Lv60, Clefable Lv60
#578 (Elite Four Wayne) - Gulpin Lv62, Vileplume Lv62, Kyogre Lv62
#579 (Elite Four Lawrence) - Chingling Lv62, Sandslash Lv62, Mienfoo Lv62
#580 (Lady Mia) - Yanma Lv44, Raichu Lv44, Kyurem Lv44, Swablu Lv44
#581 (Chief Veronica) - Vibrava Lv1
#582 (Biker Marshall) - Slugma Lv60, Mesprit Lv60, Nidoran♀ Lv60, Barboach Lv60, Omanyte Lv60, Oddish Lv62
#583 (Chief Robin) - Mankey Lv46, Lumineon Lv46, Dragonite Lv48
#584 (Chief Bob) - Gallade Lv46, Mudkip Lv46, Hippowdon Lv48
#585 (Chief Max) - Gastrodon Lv44, Stunfisk Lv44
#586 (Chief Max) - Spearow Lv44, Rapidash Lv44
#587 (Chief Max) - Cascoon Lv44, Honchkrow Lv44
#588 (Biker Marilyn) - Gardevoir Lv20, Deino Lv18
#589 (Biker Marilyn) - Jumpluff Lv20, Masquerain Lv18
#590 (Biker Marilyn) - Whirlipede Lv20, Spheal Lv18
#591 (Lazy Marcellus) - Riolu Lv76, Qwilfish Lv76, Moltres Lv76, Ampharos Lv76, Sunkern Lv76, Sentret Lv78
#592 (Lazy Jacqueline) - Gliscor Lv14, Snover Lv14, Grotle Lv14
#593 (Elitetrainer Dudley) - Lillipup Lv63, Krokorok Lv63
#594 (Sailor Donna) - Darumaka Lv55, Eelektrik Lv55
#595 (Elite Four Joe) - Panpour Lv54, Mothim Lv54
#596 (Sailor Kate) - Qwilfish Lv55, Bouffalant Lv55
#597 (Elite Four Marilyn) - Mantyke Lv54, Purugly Lv54
#598 (Sailor Max) - Oshawott Lv55, Linoone Lv55
#599 (Sailor Rachel) - Latios Lv55, Latias Lv55
#600 (Leader Jimmy) - Voltorb Lv55, Zekrom Lv55
#601 (Gymnast Joey) - Abomasnow Lv54
#602 (Sailor Tristian) - Aerodactyl Lv55, Snover Lv55
#603 (Sailor Cammie) - Audino Lv55, Terrakion Lv55
#604 (Director Max) - Girafarig Lv54, Altaria Lv54, Milotic Lv54
#605 (Leader Lawrence) - Klink Lv54, Exeggcute Lv54, Furret Lv54
#606 (Sailor Florentino) - Dewott Lv55, Bayleef Lv55
#607 (Lady Jill) - Carnivine Lv54, Vanillish Lv54
#608 (Sailor Donna) - Bronzong Lv55, Illumise Lv55
#609 (Elitetrainer Rachel) - Meowth Lv54, Machamp Lv54
#610 (Sailor Rachel) - Sawk Lv55, Charmander Lv55
#611 (Sailor Joey) - Gabite Lv55, Dodrio Lv55
#612 (Director Jessica) - Banette Lv54, Drapion Lv54, Swellow Lv54
#613 (Cooltrainer♂ Esteban) - Swablu Lv54
#614 (Director Antoinette) - Torkoal Lv55, Metagross Lv55
#615 (Leader Jasmine) - Hitmonchan Lv55, Heatran Lv55
#616 (Champion Jessica) - Carracosta Lv1
#617 (Champion Jessica) - Victreebel Lv1
#618 (Champion Jessica) - Shaymin Lv1
#619 (Champion Jessica) - Mandibuzz Lv1
#620 (Champion Jessica) - Beautifly Lv1
#621 (Bug Catcher Jessica) - Wigglytuff Lv24
#622 (Elitetrainer Jessica) - Solrock Lv16, Fearow Lv16
#623 (Breeder Jill) - Pignite Lv16, Medicham Lv16
#624 (Sailor Jill) - Shelgon Lv18, Registeel Lv18
#625 (Sailor Jill) - Mawile Lv18, Starmie Lv18
#626 (Swimmer Robin) - Smoochum Lv16, Leavanny Lv16
#627 (Bug Catcher Antoinette) - Houndoom Lv16, Hippopotas Lv16
#628 (Clerk Webster) - Suicune Lv16, Rampardos Lv16
#629 (Clerk Wellington) - Seviper Lv17
#630 (Artist Donna) - Celebi Lv17
#631 (Chef Veronica) - Hoppip Lv17
#632 (Biker Jill) - Golbat Lv67, Watchog Lv65, Sceptile Lv65
#633 (Chef Veronica) - Rattata Lv60, Reuniclus Lv60, Kangaskhan Lv60
#634 (Developer Sonya) - Pupitar Lv60, Umbreon Lv60, Altaria Lv60
#635 (Sailor Daniel) - Shaymin Lv63, Glaceon Lv63, Zekrom Lv63
#636 (Sailor Robin) - Gallade Lv63, Piplup Lv63, Whiscash Lv63
#637 (Lady Cristiano) - Krabby Lv61, Kricketot Lv61, Wingull Lv61
#638 (Elitetrainer Marilyn) - Abomasnow Lv61, Lilligant Lv61, Foongus Lv61
#639 (Elite Four Jasmine) - Jigglypuff Lv62, Cubone Lv62, Druddigon Lv62
#640 (Elite Four Anne) - Geodude Lv62, Beldum Lv62, Igglybuff Lv62
#641 (Elite Four Donna) - Politoed Lv62, Masquerain Lv62, Wartortle Lv62
#642 (Elite Four Sonya) - Golem Lv62, Porygon-Z Lv62, Mismagius Lv62
#643 (Director Jimmy) - Shelgon Lv64, Fearow Lv64, Giratina Lv64
#644 (Leader Malcolm) - Sharpedo Lv64, Chikorita Lv64, Mesprit Lv64
#645 (Elitetrainer Dudley) - Liepard Lv60, Golbat Lv60, Klang Lv60
#646 (Elitetrainer Florentino) - Abra Lv60, Tentacool Lv60, Charmander Lv60
#647 (Juggler Zoey) - Sneasel Lv61, Grovyle Lv61
#648 (Weightlifter Noelle) - Pachirisu Lv60, Braviary Lv60
#649 (Weightlifter Dudley) - Shaymin Lv59, Aerodactyl Lv59, Probopass Lv59
#650 (Schoolboy Scarlett) - Trubbish Lv59, Ledyba Lv59, Elekid Lv59
#651 (Cool Couple Bob & Ann) - Landorus Lv60, Ledian Lv60
#652 (Weightlifter Jo) - Genesect Lv60, Regigigas Lv60, Magby Lv60
#653 (Weightlifter Veronica) - Mothim Lv60, Stoutland Lv60, Cloyster Lv60
#654 (Gent Crystal) - Minccino Lv60, Solrock Lv60, Rhydon Lv60
#655 (Cooltrainer♂ Kristine) - Carvanha Lv60, Cinccino Lv60, Quagsire Lv60
#656 (Cooltrainer♂ Kim) - Shuckle Lv60, Shiftry Lv60, Mightyena Lv60
#657 (Director Lawrence) - Gothorita Lv55, Shaymin Lv55
#658 (Elite Four Mike) - Blissey Lv54, Delibird Lv54
#659 (Elite Four Rachel) - Chinchou Lv54, Feraligatr Lv54
#660 (Juggler Jimmy) - Shroomish Lv1
#661 (Artist Kimberley) - Mamoswine Lv1
#662 (Cooltrainer♂ Tristian) - Hypno Lv22
#663 (Cooltrainer♂ Noelle) - Palpitoad Lv22
#664 (Cooltrainer♂ Alex) - Cranidos Lv22
#665 (Cooltrainer♂ Scott) - Shellos Lv22
#666 (Elite Four Kate) - Nidoran♂ Lv23
#667 (Elite Four Marshall) - Hydreigon Lv23
#668 (Elite Four Florentino) - Beedrill Lv22, Octillery Lv22
#669 (Elite Four Kristine) - Giratina Lv23
#670 (Swimmer Cammie) - Cherrim Lv22
#671 (Gymnast Kimberley) - Beldum Lv32, Simipour Lv32
#672 (Gymnast Kristine) - Steelix Lv38
#673 (Swimmer Kim) - Braviary Lv35
#674 (Artisan Veronica) - Exploud Lv61, Clamperl Lv61, Tynamo Lv61
#675 (Elitetrainer Noelle) - Xatu Lv62, Reshiram Lv62, Mightyena Lv62
#676 (Elitetrainer Marcellus) - Weavile Lv62, Skarmory Lv62, Minccino Lv62
#677 (Lady Malcolm) - Altaria Lv62, Eelektross Lv62, Grovyle Lv62
#678 (Lady Scott) - Kadabra Lv62, Palkia Lv62, Staravia Lv62
#679 (Gymnast Kim) - Skuntank Lv17
#680 (Artisan Daniel) - Shuppet Lv32
#681 (Artisan Rachel) - Shuckle Lv32
#682 (Sailor Kimberley) - Porygon Lv33, Galvantula Lv33
#683 (Sailor Alex) - Grovyle Lv33, Omanyte Lv33
#684 (Biker Marilyn) - Claydol Lv55, Palpitoad Lv55, Escavalier Lv55, Suicune Lv57
#685 (Biker Marilyn) - Drifloon Lv55, Swalot Lv55, Yamask Lv55, Torterra Lv57
#686 (Biker Marilyn) - Butterfree Lv55, Gastrodon Lv55, Scrafty Lv55, Rufflet Lv57
#687 (Chief Robin) - Beedrill Lv65, Swanna Lv65, Shieldon Lv67
#688 (Chief Robin) - Snorlax Lv65, Flaaffy Lv67, Groudon Lv65
#689 (Chief Robin) - Skitty Lv67, Banette Lv65, Anorith Lv65
#690 (Chief Max) - Arcanine Lv14
#691 (Schoolboy Kristine) - Wynaut Lv16
#692 (Breeder Mike) - Budew Lv17
#693 (Biker Marilyn) - Victini Lv62, Zekrom Lv62, Muk Lv62, Miltank Lv62, Igglybuff Lv62, Glalie Lv64
#694 (Biker Marilyn) - Zubat Lv62, Spinda Lv62, Larvesta Lv62, Chinchou Lv62, Psyduck Lv62, Zapdos Lv64
#695 (Biker Marilyn) - Togepi Lv62, Butterfree Lv62, Cherrim Lv62, Audino Lv62, Camerupt Lv62, Darkrai Lv64
#696 (Biker Marilyn) - Gigalith Lv65, Mr. Mime Lv65, Mime Jr. Lv65, Lombre Lv65, Tyranitar Lv65, Electivire Lv67
#697 (Biker Marilyn) - Smoochum Lv65, Liepard Lv65, Minccino Lv65, Eelektrik Lv65, Ambipom Lv65, Wartortle Lv67
#698 (Biker Marilyn) - Jirachi Lv65, Servine Lv65, Taillow Lv65, Arceus Lv65, Zebstrika Lv65, Blitzle Lv67
#699 (Swimmer Marcellus) - Lombre Lv1
#700 (Swimmer Marcellus) - Fearow Lv1, Wooper Lv63, Blastoise Lv63
#701 (Biker Marilyn) - Machoke Lv43, Flareon Lv41, Gligar Lv41
#702 (Biker Marilyn) - Victini Lv43, Mudkip Lv41, Riolu Lv41
#703 (Biker Marilyn) - Electivire Lv43, Psyduck Lv41, Vanillish Lv41
#704 (Chief Bob) - Zebstrika Lv42, Rapidash Lv44
#705 (Chief Max) - Rhyperior Lv39, Shelmet Lv39
#706 (Biker Dudley) - Rhyperior Lv63, Hitmontop Lv63, Wailmer Lv63, Jumpluff Lv63, Gigalith Lv63, Magnezone Lv65
#707 (Biker Dudley) - Azurill Lv63, Nidoking Lv63, Phanpy Lv63, Meowth Lv63, Staravia Lv63, Milotic Lv65
#708 (Biker Dudley) - Donphan Lv63, Spinarak Lv63, Genesect Lv63, Oshawott Lv63, Jolteon Lv63, Volcarona Lv65
#709 (Biker Jill) - Latias Lv65, Sewaddle Lv65, Cherrim Lv65, Zigzagoon Lv65, Porygon2 Lv65, Piloswine Lv67
#710 (Biker Jill) - Oshawott Lv65, Wingull Lv65, Shinx Lv65, Torterra Lv65, Piplup Lv65, Gastrodon Lv67
#711 (Biker Jill) - Ekans Lv65, Slowpoke Lv65, Pawniard Lv65, Gothitelle Lv65, Ralts Lv65, Mantine Lv67
#712 (Lady Kate) - Regigigas Lv15
#713 (Lady Jonathan) - Squirtle Lv15
#714 (Lady Mallorie) - Garbodor Lv15
#715 (Lady Marcellus) - Seismitoad Lv15
#716 (Lady Jacqueline) - Glaceon Lv15
#717 (Lady Kim) - Sewaddle Lv15
#718 (Sailor Webster) - Basculin Lv40
#719 (Sailor Alex) - Chatot Lv40
#720 (Sailor Dudley) - Entei Lv40
#721 (Sailor Kate) - Flareon Lv40
#722 (Sailor Zoey) - Tangela Lv40
#723 (Sailor Marcellus) - Yamask Lv40
#724 (Chief Max) - Pignite Lv47, Rattata Lv47
#725 (Swimmer Joe) - Klang Lv62
#726 (Ace Trainer Stacey) - Hitmonchan Lv42, Tornadus Lv42, Tropius Lv42
#727 (Juggler Bob) - Bagon Lv44
#728 (Juggler Tia) - Clefable Lv44
#729 (Ace Trainer Florentino) - Bayleef Lv42, Stantler Lv42, Persian Lv42
#730 (Lady Jessica) - Mamoswine Lv41
#731 (Elitetrainer Scott) - Paras Lv41
#732 (Manager Jill) - Jirachi Lv26
#733 (Manager Anne) - Gothitelle Lv26
#734 (Engineer Tia) - Pichu Lv20, Tornadus Lv20
#735 (Engineer Malcolm) - Manaphy Lv20, Porygon Lv20
#736 (Engineer Robin) - Delibird Lv19, Persian Lv19, Electivire Lv19
#737 (Engineer Malcolm) - Volbeat Lv20, Klang Lv20
#738 (Swimmer Noelle) - Palkia Lv13
#739 (Chef Jasmine) - Banette Lv63, Combusken Lv63
#740 (Developer Dudley) - Vaporeon Lv63, Bagon Lv63
#741 (Elite Four Leo) - Darmanitan Lv62, Serperior Lv62
#742 (Elite Four Jo) - Chansey Lv62, Seaking Lv62
#743 (Gent Veronica) - Cinccino Lv63, Magnezone Lv63
#744 (Swimmer ♀ Donna) - Togepi Lv63, Slowking Lv63
#745 (Elitetrainer Zoey) - Glalie Lv13
#746 (Elitetrainer Lillianna) - Surskit Lv13
#747 (Chef Rachel) - Mamoswine Lv9
#748 (Developer Marcellus) - Porygon-Z Lv9
#749 (Chef Rachel) - Joltik Lv9
#750 (Developer Marcellus) - Mantyke Lv9
#751 (Chief Max) - Hitmonchan Lv27
#752 (Entrepreneur Webster) - Banette Lv27, Kingler Lv27
#753 (Bro And Sis Nick & Stu) - Zoroark Lv62, Masquerain Lv62
#754 (Artist Chloe) - Throh Lv32
#755 (Chef Jessica) - Magmar Lv32
#756 (Developer Cristiano) - Fraxure Lv33, Slakoth Lv33
#757 (Director Mallorie) - Timburr Lv60
#758 (Director Veronica) - Simisage Lv60
#759 (Director Scarlett) - Blissey Lv60
#760 (Director Cristiano) - Lilligant Lv60
#761 (Director Ann) - Bisharp Lv60
#762 (Director Lawrence) - Bidoof Lv60
#763 (Chief Max) - Spearow Lv14
#764 (Ranger Jill) - Lileep Lv11, Mandibuzz Lv11, Darmanitan Lv13
#765 (Ranger Wayne) - Plusle Lv16, Magnezone Lv16, Scrafty Lv18
#766 (Ranger Webster) - Wailmer Lv22, Sandshrew Lv22, Simisear Lv22, Cascoon Lv24
#767 (Ranger Marshall) - Meowth Lv28, Rhyperior Lv28, Combee Lv28, Stunky Lv30
#768 (Ranger Jimmy) - Absol Lv31, Sunflora Lv31, Roggenrola Lv31, Raichu Lv33
#769 (Ranger Pansy) - Zapdos Lv37, Eelektrik Lv37, Cubchoo Lv37, Mamoswine Lv39
#770 (Ranger Florentino) - Machoke Lv46, Nidorino Lv46, Ferrothorn Lv46, Beedrill Lv48
#771 (Ranger Scarlett) - Tangrowth Lv49, Fearow Lv49, Cubone Lv49, Zapdos Lv51
#772 (God Wayne) - Tropius Lv56, Tyranitar Lv56, Leafeon Lv56, Gothorita Lv56, Omastar Lv58
#773 (God Jonathan) - Squirtle Lv56, Baltoy Lv56, Manectric Lv56, Uxie Lv56, Unown Lv58
#774 (God Leo) - Granbull Lv56, Gastrodon Lv56, Simisear Lv56, Snubbull Lv56, Gloom Lv58
#775 (God Ann) - Lopunny Lv56, Mantine Lv56, Gurdurr Lv56, Sneasel Lv56, Hypno Lv58
#776 (Cooltrainer♀ Bob) - Hydreigon Lv57, Shellder Lv57, Kyogre Lv57, Crustle Lv57, Scrafty Lv57, Marshtomp Lv59
#777 (God Wayne) - Drowzee Lv73, Solosis Lv73, Salamence Lv73, Volbeat Lv73, Nidorino Lv73, Eelektrik Lv75
#778 (God Jonathan) - Bonsly Lv73, Vileplume Lv73, Giratina Lv73, Sentret Lv73, Blastoise Lv73, Bidoof Lv75
#779 (God Leo) - Whimsicott Lv73, Slakoth Lv73, Shieldon Lv73, Voltorb Lv73, Tynamo Lv73, Gurdurr Lv75
#780 (God Ann) - Drifblim Lv73, Drifloon Lv73, Swoobat Lv73, Kingler Lv73, Cyndaquil Lv73, Diglett Lv75
#781 (Cooltrainer♀ Bob) - Kyogre Lv77, Spoink Lv77, Manaphy Lv77, Mienshao Lv77, Rhyhorn Lv77, Dragonite Lv79
#782 (Biker N) - Grotle Lv77, Mime Jr. Lv75, Wailord Lv75, Bellossom Lv75, Terrakion Lv75, Torterra Lv75
#783 (Biker N) - Reshiram Lv77, Bellossom Lv75, Lugia Lv75, Flaaffy Lv75, Walrein Lv75, Hitmonchan Lv75
#784 (Biker N) - Unfezant Lv77, Golbat Lv75, Petilil Lv75, Tangrowth Lv75, Joltik Lv75, Pachirisu Lv75
#785 (Biker N) - Tentacruel Lv77, Scolipede Lv75, Pineco Lv75, Squirtle Lv75, Primeape Lv75, Spinda Lv75
#786 (Sailor Donna) - Vulpix Lv39, Poliwhirl Lv39
#787 (Sailor Marilyn) - Magmar Lv39, Exeggcute Lv39
#788 (Cooltrainer♂ Tia) - Uxie Lv37, Mantine Lv37
#789 (Cooltrainer♂ Jacqueline) - Skuntank Lv37, Magnemite Lv37
#790 (Juggler Ann) - Spiritomb Lv61, Wormadam Lv61
#791 (Weightlifter Scott) - Meditite Lv60, Stunky Lv60
#792 (Elitetrainer Mia) - Relicanth Lv60, Braviary Lv60, Beheeyem Lv60
#793 (Swimmer Jimmy) - Luvdisc Lv60, Manectric Lv60, Entei Lv60
#794 (Biker Marilyn) - Kakuna Lv50, Aron Lv48, Walrein Lv48
#795 (Biker Marilyn) - Ducklett Lv50, Voltorb Lv48, Venomoth Lv48
#796 (Biker Marilyn) - Heracross Lv50, Volcarona Lv48, Cranidos Lv48
#797 (Chief Max) - Bulbasaur Lv45, Magmortar Lv45, Golem Lv45
#798 (Chief Max) - Igglybuff Lv46, Shinx Lv46
#799 (Chief Max) - Masquerain Lv46, Dustox Lv46
#800 (Chief Max) - Shellder Lv47
#801 (Chief Max) - Karrablast Lv47
#802 (Chief Max) - Ninetales Lv47
#803 (Juggler Mallorie) - Dewgong Lv24
#804 (Juggler Antoinette) - Sandshrew Lv24
#805 (Breeder Joe) - Prinplup Lv24
#806 (Developer Marshall) - Nidoran♂ Lv24
#807 (Chief Max) - Pachirisu Lv46, Togepi Lv46, Hitmonlee Lv46
#808 (Chief Max) - Nidorino Lv47, Rotom Lv47
#809 (Chief Max) - Mareep Lv46, Eelektrik Lv46, Gligar Lv46
#810 (Chief Max) - Roserade Lv47, Bibarel Lv47
#811 (Gymnast Ann) - Pachirisu Lv49
#812 (Chief Max) - Scyther Lv45, Moltres Lv45, Shinx Lv45
#813 (Biker Veronica) - Togepi Lv72, Wooper Lv72, Celebi Lv72, Roggenrola Lv72, Shroomish Lv72, Cradily Lv74
#814  - Pidove Lv25, Trapinch Lv25, Golem Lv25
#815  - Charizard Lv25, Feebas Lv25, Seel Lv25

--Static Pokemon--
Cobalion => Shieldon
Virizion => Gastly
Terrakion => Togetic
Reshiram => Eelektross
Zekrom => Persian
Kyurem => Leafeon
Latias => Accelgor
Latios => Durant
Uxie => Darkrai
Mesprit => Miltank
Azelf => Cascoon
Regirock => Larvitar
Regice => Mawile
Registeel => Dunsparce
Regigigas => Primeape
Cresselia => Shelmet
Heatran => Electabuzz
Mandibuzz => Kyogre
Braviary => Electrode
Volcarona => Dragonair
Crustle => Lilligant
Jellicent => Milotic
Haxorus => Purugly
Eevee => Toxicroak
Deerling => Carvanha
Gible => Articuno
Dratini => Vulpix
Happiny => Garchomp
Magikarp => Keldeo
Cranidos => Kricketune
Shieldon => Alakazam
Omanyte => Magmortar
Kabuto => Onix
Aerodactyl => Cyndaquil
Anorith => Drowzee
Lileep => Venomoth
Tirtouga => Poliwag
Archen => Corsola

--Wild Pokemon--
Set #1 - Levantopoli Surfing (rate=10) - Dwebble Lvs 45-60, Slowbro Lvs 45-60, Palpitoad Lvs 50-60, Tepig Lvs 50-60, Smoochum Lvs 50-60
Set #2 - Levantopoli Surfing Spots (rate=1) - Abomasnow Lvs 45-60, Medicham Lvs 45-60, Sneasel Lvs 50-60, Weedle Lvs 50-60, Clamperl Lvs 50-60
Set #3 - Levantopoli Fishing (rate=50) - Galvantula Lvs 40-60, Tympole Lvs 40-60, Electrode Lvs 50-70, Shaymin Lvs 50-70, Pidgeot Lvs 50-70
Set #4 - Levantopoli Fishing Spots (rate=1) - Cyndaquil Lvs 40-60, Registeel Lvs 40-60, Lickitung Lvs 50-70, Totodile Lvs 50-70, Torchic Lvs 50-70
Set #5 - Austropoli Grass/Cave (rate=1) - Swellow Lv15, Stoutland Lv15, Mewtwo Lv15, Bouffalant Lv15, Zebstrika Lv16, Spearow Lv16, Hippopotas Lv16, Lunatone Lv16, Luxio Lv17, Scizor Lv18, Seedot Lv17, Azelf Lv18
Set #6 - Austropoli Doubles Grass (rate=3) - Abra Lv16, Relicanth Lv16, Rhydon Lv16, Horsea Lv16, Hariyama Lv17, Garchomp Lv17, Samurott Lv17, Zebstrika Lv17, Cacnea Lv18, Lombre Lv19, Yamask Lv18, Luxio Lv19
Set #7 - Austropoli Shaking Spots (rate=1) - Scizor Lv15, Cinccino Lv15, Quagsire Lv16, Kingdra Lv16, Scyther Lv17, Metang Lv17, Braviary Lv18, Toxicroak Lv18, Genesect Lv18, Exeggutor Lv18, Electabuzz Lv18, Zoroark Lv18
Set #8 - Mistralopoli Grass/Cave (rate=12) - Mandibuzz Lv54, Porygon2 Lv54, Sharpedo Lv55, Kricketune Lv55, Unown Lv55, Petilil Lv56, Weedle Lv56, Lillipup Lv56, Onix Lv57, Lucario Lv57, Wigglytuff Lv57, Glalie Lv57
Set #9 - Mistralopoli Surfing (rate=10) - Litwick Lvs 45-60, Ledian Lvs 45-60, Simisage Lv60, Spearow Lv60, Kabutops Lv60
Set #10 - Mistralopoli Surfing Spots (rate=1) - Swadloon Lvs 45-60, Staravia Lvs 45-60, Burmy Lv60, Porygon2 Lv60, Slaking Lv60
Set #11 - Mistralopoli Fishing (rate=50) - Geodude Lvs 45-60, Yamask Lvs 45-60, Absol Lv60, Panpour Lv60, Blissey Lv60
Set #12 - Mistralopoli Fishing Spots (rate=1) - Blitzle Lvs 45-60, Uxie Lvs 45-60, Reuniclus Lv60, Plusle Lv60, Nidoking Lv60
Set #13 - Alisopoli Surfing (rate=10) - Wailmer Lvs 5-15, Furret Lvs 5-15, Salamence Lvs 5-15, Maractus Lvs 5-15, Mesprit Lvs 5-15
Set #14 - Alisopoli Surfing Spots (rate=1) - Nidoran♂ Lvs 5-15, Golurk Lvs 5-15, Alomomola Lvs 5-15, Corphish Lvs 5-15, Shieldon Lvs 5-15
Set #15 - Alisopoli Fishing (rate=50) - Azurill Lvs 40-60, Lileep Lvs 40-60, Hoothoot Lvs 50-70, Kingler Lvs 50-70, Elgyem Lvs 50-70
Set #16 - Alisopoli Fishing Spots (rate=1) - Accelgor Lvs 40-60, Shaymin Lvs 40-60, Blastoise Lvs 50-70, Gardevoir Lvs 50-70, Zekrom Lvs 50-70
Set #17 - Zondopoli Surfing (rate=10) - Simipour Lvs 5-15, Whirlipede Lvs 5-15, Arcanine Lvs 5-15, Victreebel Lvs 5-15, Dugtrio Lvs 5-15
Set #18 - Zondopoli Surfing Spots (rate=1) - Drapion Lvs 5-15, Mienfoo Lvs 5-15, Zubat Lvs 5-15, Durant Lvs 5-15, Camerupt Lvs 5-15
Set #19 - Zondopoli Fishing (rate=50) - Gabite Lvs 40-60, Venipede Lvs 40-60, Dewott Lvs 50-70, Seedot Lvs 50-70, Steelix Lvs 50-70
